Season,League,TeamID,OppTeamID,TeamScore,OppScore,GameResult,Win,WinPercentage,MedianScoreDiff,ChalkSeed,OppWinPercentage,OppMedianScoreDiff,OppChalkSeed,WinPctDiff,ChalkSeedDiff,MedianScoreDiffDiff,BaselinePred
2005,W,3349,3208,49,75,L,0,0.75,8.5,11.0,0.7,14.5,6.0,0.050000000000000044,5.0,-6.0,False
2005,W,3132,3243,60,70,L,0,0.7666666666666667,12.0,13.0,0.7666666666666667,19.0,4.0,0.0,9.0,-7.0,False
2005,W,3108,3277,41,73,L,0,0.7407407407407407,7.0,16.0,0.9032258064516129,11.0,1.0,-0.16248506571087218,15.0,-4.0,False
2005,W,3384,3278,33,64,L,0,0.7,8.5,14.0,0.7741935483870968,14.0,3.0,-0.0741935483870968,11.0,-5.5,False
2005,W,3301,3292,58,60,L,0,0.75,9.5,5.0,0.7666666666666667,8.0,12.0,-0.01666666666666672,-7.0,1.5,True
2005,W,3364,3323,51,61,L,0,0.7241379310344828,8.0,13.0,0.8387096774193549,11.0,4.0,-0.11457174638487211,9.0,-3.0,False
2005,W,3395,3332,55,58,L,0,0.7096774193548387,10.0,7.0,0.6896551724137931,9.0,10.0,0.020022246941045596,-3.0,1.0,True
2005,W,3365,3390,57,94,L,0,0.5666666666666667,3.0,15.0,0.9354838709677419,20.0,2.0,-0.36881720430107523,13.0,-17.0,False
2005,W,3331,3400,47,64,L,0,0.7142857142857143,4.0,14.0,0.7241379310344828,15.0,3.0,-0.009852216748768461,11.0,-11.0,False
2005,W,3426,3403,49,69,L,0,0.7,6.5,13.0,0.7586206896551724,13.0,4.0,-0.05862068965517242,9.0,-6.5,False
2005,W,3257,3425,49,65,L,0,0.7333333333333333,7.5,9.0,0.6428571428571429,5.0,8.0,0.09047619047619038,1.0,2.5,False
2005,W,3235,3428,61,73,L,0,0.7931034482758621,12.0,7.0,0.78125,9.0,10.0,0.0118534482758621,-3.0,3.0,True
2005,W,3285,3435,44,67,L,0,0.75,7.0,12.0,0.7586206896551724,11.0,5.0,-0.008620689655172376,7.0,-4.0,False
2005,W,3330,3438,57,79,L,0,0.7333333333333333,12.0,11.0,0.6666666666666666,3.5,6.0,0.06666666666666665,5.0,8.5,False
2005,W,3328,3112,69,72,L,0,0.5714285714285714,11.5,8.0,0.6333333333333333,5.5,9.0,-0.06190476190476191,-1.0,6.0,True
2005,W,3222,3130,43,65,L,0,0.7241379310344828,7.0,10.0,0.6785714285714286,13.5,7.0,0.04556650246305416,3.0,-6.5,False
2005,W,3171,3163,47,95,L,0,0.6296296296296297,3.0,14.0,0.7666666666666667,17.5,3.0,-0.13703703703703707,11.0,-14.5,False
2005,W,3439,3177,78,79,L,0,0.6071428571428571,9.0,12.0,0.8620689655172413,22.0,5.0,-0.25492610837438423,7.0,-13.0,False
2005,W,3145,3181,48,80,L,0,0.7,3.0,15.0,0.875,19.5,2.0,-0.17500000000000004,13.0,-16.5,False
2005,W,3350,3199,54,87,L,0,0.7666666666666667,9.0,11.0,0.7666666666666667,9.5,6.0,0.0,5.0,-0.5,False
2005,W,3279,3203,57,60,L,0,0.6551724137931034,8.0,8.0,0.7333333333333333,9.0,9.0,-0.07816091954022986,-1.0,-1.0,True
2005,W,3336,3251,70,78,L,0,0.6551724137931034,7.0,4.0,0.7931034482758621,22.0,13.0,-0.13793103448275867,-9.0,-15.0,True
2005,W,3391,3261,36,70,L,0,0.5666666666666667,2.0,16.0,0.9354838709677419,20.0,1.0,-0.36881720430107523,15.0,-18.0,False
2005,W,3453,3268,55,65,L,0,0.8928571428571429,17.0,10.0,0.7,7.0,7.0,0.19285714285714295,3.0,10.0,False
2005,W,3164,3314,62,97,L,0,0.7666666666666667,9.0,16.0,0.9,20.5,1.0,-0.1333333333333333,15.0,-11.5,False
2005,W,3221,3326,45,86,L,0,0.6666666666666666,6.0,15.0,0.875,17.0,2.0,-0.20833333333333337,13.0,-11.0,False
2005,W,3307,3345,56,68,L,0,0.8666666666666667,13.0,8.0,0.5555555555555556,3.0,9.0,0.3111111111111111,-1.0,10.0,True
2005,W,3216,3353,37,62,L,0,0.7333333333333333,6.5,14.0,0.8,14.0,3.0,-0.06666666666666676,11.0,-7.5,False
2005,W,3256,3396,61,66,L,0,0.6896551724137931,10.0,11.0,0.9,11.0,6.0,-0.21034482758620687,5.0,-1.0,False
2005,W,3441,3397,43,94,L,0,0.5666666666666667,2.0,16.0,0.8666666666666667,10.0,1.0,-0.30000000000000004,15.0,-8.0,False
2005,W,3323,3113,61,70,L,0,0.8387096774193549,11.0,4.0,0.7096774193548387,10.0,5.0,0.12903225806451613,-1.0,1.0,True
2005,W,3332,3124,46,69,L,0,0.6896551724137931,9.0,10.0,0.9,13.0,2.0,-0.21034482758620687,8.0,-4.0,False
2005,W,3400,3208,68,70,L,0,0.7241379310344828,15.0,3.0,0.7,14.5,6.0,0.024137931034482807,-3.0,0.5,True
2005,W,3425,3277,59,61,L,0,0.6428571428571429,5.0,8.0,0.9032258064516129,11.0,1.0,-0.26036866359447,7.0,-6.0,False
2005,W,3438,3278,58,73,L,0,0.6666666666666666,3.5,6.0,0.7741935483870968,14.0,3.0,-0.10752688172043012,3.0,-10.5,False
2005,W,3428,3390,62,88,L,0,0.78125,9.0,10.0,0.9354838709677419,20.0,2.0,-0.15423387096774188,8.0,-11.0,False
2005,W,3292,3403,69,80,L,0,0.7666666666666667,8.0,12.0,0.7586206896551724,13.0,4.0,0.008045977011494343,8.0,-5.0,False
2005,W,3243,3435,60,63,L,0,0.7666666666666667,19.0,4.0,0.7586206896551724,11.0,5.0,0.008045977011494343,-1.0,8.0,True
2005,W,3199,3163,52,70,L,0,0.7666666666666667,9.5,6.0,0.7666666666666667,17.5,3.0,0.0,3.0,-8.0,False
2005,W,3130,3181,65,70,L,0,0.6785714285714286,13.5,7.0,0.875,19.5,2.0,-0.1964285714285714,5.0,-6.0,False
2005,W,3177,3251,79,88,L,0,0.8620689655172413,22.0,5.0,0.7931034482758621,22.0,13.0,0.06896551724137923,-8.0,0.0,True
2005,W,3112,3261,43,76,L,0,0.6333333333333333,5.5,9.0,0.9354838709677419,20.0,1.0,-0.3021505376344086,8.0,-14.5,False
2005,W,3203,3314,47,71,L,0,0.7333333333333333,9.0,9.0,0.9,20.5,1.0,-0.16666666666666674,8.0,-11.5,False
2005,W,3268,3326,65,75,L,0,0.7,7.0,7.0,0.875,17.0,2.0,-0.17500000000000004,5.0,-10.0,False
2005,W,3396,3353,54,61,L,0,0.9,11.0,6.0,0.8,14.0,3.0,0.09999999999999998,3.0,-3.0,False
2005,W,3345,3397,54,75,L,0,0.5555555555555556,3.0,9.0,0.8666666666666667,10.0,1.0,-0.3111111111111111,8.0,-7.0,False
2005,W,3278,3124,57,64,L,0,0.7741935483870968,14.0,3.0,0.9,13.0,2.0,-0.12580645161290327,1.0,1.0,False
2005,W,3208,3181,57,63,L,0,0.7,14.5,6.0,0.875,19.5,2.0,-0.17500000000000004,4.0,-5.0,False
2005,W,3251,3261,48,90,L,0,0.7931034482758621,22.0,13.0,0.9354838709677419,20.0,1.0,-0.14238042269187978,12.0,2.0,False
2005,W,3113,3314,72,79,L,0,0.7096774193548387,10.0,5.0,0.9,20.5,1.0,-0.19032258064516128,4.0,-10.5,False
2005,W,3435,3277,64,76,L,0,0.7586206896551724,11.0,5.0,0.9032258064516129,11.0,1.0,-0.1446051167964405,4.0,0.0,False
2005,W,3326,3353,58,64,L,0,0.875,17.0,2.0,0.8,14.0,3.0,0.07499999999999996,-1.0,3.0,True
2005,W,3163,3390,59,76,L,0,0.7666666666666667,17.5,3.0,0.9354838709677419,20.0,2.0,-0.16881720430107516,1.0,-2.5,False
2005,W,3403,3397,59,75,L,0,0.7586206896551724,13.0,4.0,0.8666666666666667,10.0,1.0,-0.10804597701149432,3.0,3.0,False
2005,W,3314,3124,63,72,L,0,0.9,20.5,1.0,0.9,13.0,2.0,0.0,-1.0,7.5,True
2005,W,3181,3261,49,59,L,0,0.875,19.5,2.0,0.9354838709677419,20.0,1.0,-0.06048387096774188,1.0,-0.5,False
2005,W,3390,3277,69,76,L,0,0.9354838709677419,20.0,2.0,0.9032258064516129,11.0,1.0,0.032258064516129004,1.0,9.0,False
2005,W,3353,3397,49,59,L,0,0.8,14.0,3.0,0.8666666666666667,10.0,1.0,-0.06666666666666665,2.0,4.0,False
2005,W,3261,3124,57,68,L,0,0.9354838709677419,20.0,1.0,0.9,13.0,2.0,0.03548387096774186,-1.0,7.0,True
2005,W,3397,3277,64,68,L,0,0.8666666666666667,10.0,1.0,0.9032258064516129,11.0,1.0,-0.03655913978494618,0.0,-1.0,False
2005,W,3277,3124,62,84,L,0,0.9032258064516129,11.0,1.0,0.9,13.0,2.0,0.003225806451612856,-1.0,-2.0,True
2006,W,3372,3113,61,80,L,0,0.7666666666666667,7.0,13.0,0.8,10.0,4.0,-0.033333333333333326,9.0,-3.0,False
2006,W,3319,3124,56,74,L,0,0.6774193548387096,7.0,14.0,0.8,12.5,3.0,-0.12258064516129041,11.0,-5.5,False
2006,W,3234,3140,62,67,L,0,0.6071428571428571,9.5,10.0,0.8333333333333334,12.0,7.0,-0.22619047619047628,3.0,-2.5,False
2006,W,3251,3177,43,68,L,0,0.8275862068965517,10.0,13.0,0.8064516129032258,13.0,4.0,0.021134593993325956,9.0,-3.0,False
2006,W,3256,3199,71,80,L,0,0.8666666666666667,13.0,11.0,0.6785714285714286,8.5,6.0,0.1880952380952381,5.0,4.5,False
2006,W,3151,3246,59,69,L,0,0.9,15.0,12.0,0.7241379310344828,6.0,5.0,0.17586206896551726,7.0,9.0,False
2006,W,3194,3261,48,72,L,0,0.6666666666666666,6.5,16.0,0.9,22.0,1.0,-0.2333333333333334,15.0,-15.5,False
2006,W,3454,3277,46,65,L,0,0.7241379310344828,3.0,13.0,0.7096774193548387,11.0,4.0,0.014460511679644017,9.0,-8.0,False
2006,W,3196,3307,59,83,L,0,0.7241379310344828,8.0,6.0,0.7,11.0,11.0,0.024137931034482807,-5.0,-3.0,True
2006,W,3415,3314,51,75,L,0,0.5333333333333333,1.0,16.0,0.9666666666666667,22.0,1.0,-0.43333333333333335,15.0,-21.0,False
2006,W,3337,3328,66,78,L,0,0.4666666666666667,-2.5,15.0,0.8787878787878788,13.0,2.0,-0.4121212121212121,13.0,-15.5,False
2006,W,3369,3390,45,72,L,0,0.7142857142857143,7.5,14.0,0.7666666666666667,20.0,3.0,-0.05238095238095242,11.0,-12.5,False
2006,W,3301,3409,61,71,L,0,0.6333333333333333,7.5,5.0,0.8333333333333334,12.0,12.0,-0.20000000000000007,-7.0,-4.5,True
2006,W,3292,3428,71,76,L,0,0.6666666666666666,6.0,12.0,0.8,14.5,5.0,-0.13333333333333341,7.0,-8.5,False
2006,W,3257,3435,64,76,L,0,0.6785714285714286,9.0,9.0,0.6666666666666666,11.0,8.0,0.011904761904761973,1.0,-2.0,False
2006,W,3278,3449,69,73,L,0,0.6785714285714286,6.5,8.0,0.6428571428571429,5.5,9.0,0.0357142857142857,-1.0,1.0,True
2006,W,3323,3130,61,78,L,0,0.6206896551724138,3.0,9.0,0.6333333333333333,9.5,8.0,-0.012643678160919491,1.0,-6.5,False
2006,W,3164,3163,54,77,L,0,0.7333333333333333,13.0,15.0,0.8787878787878788,16.0,2.0,-0.1454545454545455,13.0,-3.0,False
2006,W,3380,3181,27,96,L,0,0.6666666666666666,4.0,16.0,0.896551724137931,23.0,1.0,-0.22988505747126442,15.0,-19.0,False
2006,W,3330,3203,72,87,L,0,0.7333333333333333,11.5,10.0,0.7333333333333333,8.0,7.0,0.0,3.0,3.5,False
2006,W,3265,3208,60,75,L,0,0.7931034482758621,12.0,14.0,0.7241379310344828,15.0,3.0,0.06896551724137934,11.0,-3.0,False
2006,W,3396,3216,58,64,L,0,0.7741935483870968,8.0,6.0,0.896551724137931,14.0,11.0,-0.1223581757508343,-5.0,-6.0,True
2006,W,3357,3268,54,95,L,0,0.8666666666666667,18.0,15.0,0.875,16.0,2.0,-0.008333333333333304,13.0,2.0,False
2006,W,3324,3326,45,68,L,0,0.5,0.0,16.0,0.9333333333333333,18.5,1.0,-0.43333333333333335,15.0,-18.5,False
2006,W,3283,3345,52,73,L,0,0.5483870967741935,4.0,13.0,0.8,11.0,4.0,-0.25161290322580654,9.0,-7.0,False
2006,W,3171,3353,58,63,L,0,0.7931034482758621,11.0,14.0,0.8620689655172413,13.0,3.0,-0.06896551724137923,11.0,-2.0,False
2006,W,3143,3385,68,78,L,0,0.6206896551724138,6.0,10.0,0.75,13.5,7.0,-0.1293103448275862,3.0,-7.5,False
2006,W,3401,3395,65,69,L,0,0.7419354838709677,14.0,6.0,0.6206896551724138,5.0,11.0,0.12124582869855394,-5.0,9.0,True
2006,W,3119,3397,54,102,L,0,0.6551724137931034,3.0,15.0,0.875,15.0,2.0,-0.21982758620689657,13.0,-12.0,False
2006,W,3132,3417,61,74,L,0,0.9333333333333333,12.0,12.0,0.6666666666666666,8.0,5.0,0.2666666666666667,7.0,4.0,False
2006,W,3378,3425,65,67,L,0,0.6206896551724138,6.0,9.0,0.6206896551724138,3.0,8.0,0.0,1.0,3.0,False
2006,W,3281,3439,51,82,L,0,0.7,6.0,10.0,0.6896551724137931,7.0,7.0,0.010344827586206806,3.0,-1.0,False
2006,W,3307,3124,67,87,L,0,0.7,11.0,11.0,0.8,12.5,3.0,-0.10000000000000009,8.0,-1.5,False
2006,W,3409,3177,67,71,L,0,0.8333333333333334,12.0,12.0,0.8064516129032258,13.0,4.0,0.026881720430107614,8.0,-1.0,False
2006,W,3449,3261,49,72,L,0,0.6428571428571429,5.5,9.0,0.9,22.0,1.0,-0.2571428571428571,8.0,-16.5,False
2006,W,3246,3277,63,67,L,0,0.7241379310344828,6.0,5.0,0.7096774193548387,11.0,4.0,0.014460511679644017,1.0,-5.0,False
2006,W,3435,3314,70,89,L,0,0.6666666666666666,11.0,8.0,0.9666666666666667,22.0,1.0,-0.30000000000000004,7.0,-11.0,False
2006,W,3140,3328,70,86,L,0,0.8333333333333334,12.0,7.0,0.8787878787878788,13.0,2.0,-0.045454545454545414,5.0,-1.0,False
2006,W,3199,3390,70,88,L,0,0.6785714285714286,8.5,6.0,0.7666666666666667,20.0,3.0,-0.08809523809523812,3.0,-11.5,False
2006,W,3113,3428,65,86,L,0,0.8,10.0,4.0,0.8,14.5,5.0,0.0,-1.0,-4.5,True
2006,W,3326,3130,69,79,L,0,0.9333333333333333,18.5,1.0,0.6333333333333333,9.5,8.0,0.30000000000000004,-7.0,9.0,True
2006,W,3439,3163,56,79,L,0,0.6896551724137931,7.0,7.0,0.8787878787878788,16.0,2.0,-0.18913270637408564,5.0,-9.0,False
2006,W,3425,3181,51,85,L,0,0.6206896551724138,3.0,8.0,0.896551724137931,23.0,1.0,-0.27586206896551724,7.0,-20.0,False
2006,W,3216,3208,54,73,L,0,0.896551724137931,14.0,11.0,0.7241379310344828,15.0,3.0,0.1724137931034483,8.0,-1.0,False
2006,W,3385,3268,74,81,L,0,0.75,13.5,7.0,0.875,16.0,2.0,-0.125,5.0,-2.5,False
2006,W,3417,3345,54,61,L,0,0.6666666666666666,8.0,5.0,0.8,11.0,4.0,-0.13333333333333341,1.0,-3.0,False
2006,W,3395,3353,48,82,L,0,0.6206896551724138,5.0,11.0,0.8620689655172413,13.0,3.0,-0.2413793103448275,8.0,-8.0,False
2006,W,3203,3397,53,66,L,0,0.7333333333333333,8.0,7.0,0.875,15.0,2.0,-0.14166666666666672,5.0,-7.0,False
2006,W,3177,3261,56,66,L,0,0.8064516129032258,13.0,4.0,0.9,22.0,1.0,-0.09354838709677427,3.0,-9.0,False
2006,W,3124,3268,63,82,L,0,0.8,12.5,3.0,0.875,16.0,2.0,-0.07499999999999996,1.0,-3.5,False
2006,W,3328,3390,74,88,L,0,0.8787878787878788,13.0,2.0,0.7666666666666667,20.0,3.0,0.11212121212121207,-1.0,-7.0,True
2006,W,3130,3428,54,57,L,0,0.6333333333333333,9.5,8.0,0.8,14.5,5.0,-0.16666666666666674,3.0,-5.0,False
2006,W,3208,3163,75,77,L,0,0.7241379310344828,15.0,3.0,0.8787878787878788,16.0,2.0,-0.15464994775339602,1.0,-1.0,False
2006,W,3277,3181,61,86,L,0,0.7096774193548387,11.0,4.0,0.896551724137931,23.0,1.0,-0.1868743047830923,3.0,-12.0,False
2006,W,3345,3314,68,70,L,0,0.8,11.0,4.0,0.9666666666666667,22.0,1.0,-0.16666666666666663,3.0,-11.0,False
2006,W,3353,3397,69,76,L,0,0.8620689655172413,13.0,3.0,0.875,15.0,2.0,-0.012931034482758674,1.0,-2.0,False
2006,W,3390,3261,59,62,L,0,0.7666666666666667,20.0,3.0,0.9,22.0,1.0,-0.1333333333333333,2.0,-2.0,False
2006,W,3428,3268,65,75,L,0,0.8,14.5,5.0,0.875,16.0,2.0,-0.07499999999999996,3.0,-1.5,False
2006,W,3163,3181,61,63,L,0,0.8787878787878788,16.0,2.0,0.896551724137931,23.0,1.0,-0.017763845350052265,1.0,-7.0,False
2006,W,3397,3314,63,75,L,0,0.875,15.0,2.0,0.9666666666666667,22.0,1.0,-0.09166666666666667,1.0,-7.0,False
2006,W,3261,3181,45,64,L,0,0.9,22.0,1.0,0.896551724137931,23.0,1.0,0.0034482758620689724,0.0,-1.0,True
2006,W,3314,3268,70,81,L,0,0.9666666666666667,22.0,1.0,0.875,16.0,2.0,0.09166666666666667,-1.0,6.0,True
2006,W,3181,3268,75,78,L,0,0.896551724137931,23.0,1.0,0.875,16.0,2.0,0.02155172413793105,-1.0,7.0,True
2007,W,3415,3113,50,57,L,0,0.7,6.5,14.0,0.875,13.0,3.0,-0.17500000000000004,11.0,-6.5,False
2007,W,3330,3199,75,85,L,0,0.75,11.0,7.0,0.7096774193548387,10.0,10.0,0.040322580645161255,-3.0,1.0,True
2007,W,3129,3203,67,76,L,0,0.75,9.0,12.0,0.896551724137931,13.0,5.0,-0.14655172413793105,7.0,-4.0,False
2007,W,3125,3208,36,53,L,0,0.8064516129032258,9.0,14.0,0.8064516129032258,10.0,3.0,0.0,11.0,-1.0,False
2007,W,3177,3210,54,55,L,0,0.6129032258064516,5.0,10.0,0.6451612903225806,11.0,7.0,-0.032258064516129004,3.0,-6.0,False
2007,W,3449,3235,60,79,L,0,0.6,4.5,11.0,0.7575757575757576,7.0,6.0,-0.1575757575757576,5.0,-2.5,False
2007,W,3140,3257,54,80,L,0,0.71875,5.5,11.0,0.7878787878787878,12.0,6.0,-0.06912878787878785,5.0,-6.5,False
2007,W,3421,3261,39,77,L,0,0.6206896551724138,5.0,14.0,0.7878787878787878,17.0,3.0,-0.16718913270637403,11.0,-12.0,False
2007,W,3326,3265,63,67,L,0,0.9032258064516129,12.0,4.0,0.84375,14.5,13.0,0.05947580645161288,-9.0,-2.5,True
2007,W,3418,3266,58,87,L,0,0.7575757575757576,13.0,11.0,0.8064516129032258,11.0,6.0,-0.04887585532746819,5.0,2.0,False
2007,W,3211,3292,46,85,L,0,0.71875,7.5,12.0,0.90625,21.0,5.0,-0.1875,7.0,-13.5,False
2007,W,3369,3328,60,74,L,0,0.7586206896551724,5.0,14.0,0.8666666666666667,15.0,3.0,-0.10804597701149432,11.0,-10.0,False
2007,W,3331,3345,42,63,L,0,0.6666666666666666,8.5,15.0,0.8484848484848485,14.0,2.0,-0.18181818181818188,13.0,-5.5,False
2007,W,3226,3390,58,96,L,0,0.5357142857142857,2.0,15.0,0.875,15.0,2.0,-0.3392857142857143,13.0,-13.0,False
2007,W,3426,3401,50,58,L,0,0.75,14.5,13.0,0.8,7.5,4.0,-0.050000000000000044,9.0,7.0,False
2007,W,3462,3452,52,65,L,0,0.7878787878787878,10.0,6.0,0.6666666666666666,10.0,11.0,0.12121212121212122,-5.0,0.0,True
2007,W,3151,3124,55,68,L,0,0.78125,12.5,12.0,0.78125,9.5,5.0,0.0,7.0,3.0,False
2007,W,3329,3132,66,70,L,0,0.6666666666666666,13.0,10.0,0.90625,18.0,7.0,-0.23958333333333337,3.0,-5.0,False
2007,W,3420,3163,33,82,L,0,0.5,0.5,16.0,0.90625,23.5,1.0,-0.40625,15.0,-23.0,False
2007,W,3221,3181,44,81,L,0,0.46875,-3.0,16.0,0.967741935483871,21.0,1.0,-0.498991935483871,15.0,-24.0,False
2007,W,3217,3268,65,89,L,0,0.5555555555555556,7.0,15.0,0.84375,19.0,2.0,-0.2881944444444444,13.0,-12.0,False
2007,W,3174,3277,58,69,L,0,0.8387096774193549,18.0,12.0,0.7419354838709677,8.0,5.0,0.09677419354838712,7.0,10.0,False
2007,W,3395,3279,74,88,L,0,0.6774193548387096,13.0,10.0,0.6774193548387096,8.0,7.0,0.0,3.0,5.0,False
2007,W,3352,3301,52,84,L,0,0.7741935483870968,9.0,13.0,0.71875,11.5,4.0,0.05544354838709675,9.0,-2.5,False
2007,W,3341,3314,38,95,L,0,0.5806451612903226,6.0,16.0,0.9090909090909091,34.0,1.0,-0.32844574780058644,15.0,-28.0,False
2007,W,3143,3323,59,62,L,0,0.7419354838709677,9.0,8.0,0.6333333333333333,6.0,9.0,0.10860215053763445,-1.0,3.0,True
2007,W,3241,3338,61,71,L,0,0.84375,13.0,9.0,0.7333333333333333,7.5,8.0,0.11041666666666672,1.0,5.5,False
2007,W,3187,3353,34,77,L,0,0.59375,3.5,13.0,0.7333333333333333,11.0,4.0,-0.13958333333333328,9.0,-7.5,False
2007,W,3304,3396,61,64,L,0,0.7096774193548387,8.0,9.0,0.7741935483870968,11.0,8.0,-0.06451612903225801,1.0,-3.0,False
2007,W,3179,3397,37,76,L,0,0.4375,-2.0,16.0,0.9032258064516129,18.0,1.0,-0.4657258064516129,15.0,-20.0,False
2007,W,3175,3435,47,62,L,0,0.625,9.5,15.0,0.84375,14.5,2.0,-0.21875,13.0,-5.0,False
2007,W,3307,3453,52,59,L,0,0.75,11.5,8.0,0.9032258064516129,16.0,9.0,-0.15322580645161288,-1.0,-4.5,True
2007,W,3257,3113,58,67,L,0,0.7878787878787878,12.0,6.0,0.875,13.0,3.0,-0.08712121212121215,3.0,-1.0,False
2007,W,3390,3199,61,68,L,0,0.875,15.0,2.0,0.7096774193548387,10.0,10.0,0.16532258064516125,-8.0,5.0,True
2007,W,3401,3203,47,59,L,0,0.8,7.5,4.0,0.896551724137931,13.0,5.0,-0.096551724137931,-1.0,-5.5,True
2007,W,3235,3208,56,76,L,0,0.7575757575757576,7.0,6.0,0.8064516129032258,10.0,3.0,-0.04887585532746819,3.0,-3.0,False
2007,W,3452,3261,43,49,L,0,0.6666666666666666,10.0,11.0,0.7878787878787878,17.0,3.0,-0.12121212121212122,8.0,-7.0,False
2007,W,3292,3265,59,73,L,0,0.90625,21.0,5.0,0.84375,14.5,13.0,0.0625,-8.0,6.5,True
2007,W,3266,3328,47,78,L,0,0.8064516129032258,11.0,6.0,0.8666666666666667,15.0,3.0,-0.06021505376344094,3.0,-4.0,False
2007,W,3210,3345,63,76,L,0,0.6451612903225806,11.0,7.0,0.8484848484848485,14.0,2.0,-0.20332355816226788,5.0,-3.0,False
2007,W,3435,3132,56,59,L,0,0.84375,14.5,2.0,0.90625,18.0,7.0,-0.0625,-5.0,-3.5,True
2007,W,3453,3163,70,94,L,0,0.9032258064516129,16.0,9.0,0.90625,23.5,1.0,-0.003024193548387122,8.0,-7.5,False
2007,W,3396,3181,52,62,L,0,0.7741935483870968,11.0,8.0,0.967741935483871,21.0,1.0,-0.19354838709677424,7.0,-10.0,False
2007,W,3268,3279,78,89,L,0,0.84375,19.0,2.0,0.6774193548387096,8.0,7.0,0.16633064516129037,-5.0,11.0,True
2007,W,3124,3301,72,78,L,0,0.78125,9.5,5.0,0.71875,11.5,4.0,0.0625,1.0,-2.0,False
2007,W,3323,3314,51,60,L,0,0.6333333333333333,6.0,9.0,0.9090909090909091,34.0,1.0,-0.27575757575757576,8.0,-28.0,False
2007,W,3277,3353,57,70,L,0,0.7419354838709677,8.0,5.0,0.7333333333333333,11.0,4.0,0.008602150537634468,1.0,-3.0,False
2007,W,3338,3397,54,68,L,0,0.7333333333333333,7.5,8.0,0.9032258064516129,18.0,1.0,-0.1698924731182796,7.0,-10.5,False
2007,W,3132,3113,49,67,L,0,0.90625,18.0,7.0,0.875,13.0,3.0,0.03125,4.0,5.0,False
2007,W,3301,3163,71,78,L,0,0.71875,11.5,4.0,0.90625,23.5,1.0,-0.1875,3.0,-12.0,False
2007,W,3199,3261,43,55,L,0,0.7096774193548387,10.0,10.0,0.7878787878787878,17.0,3.0,-0.0782013685239491,7.0,-7.0,False
2007,W,3181,3353,52,53,L,0,0.967741935483871,21.0,1.0,0.7333333333333333,11.0,4.0,0.23440860215053771,-3.0,10.0,True
2007,W,3328,3279,82,90,L,0,0.8666666666666667,15.0,3.0,0.6774193548387096,8.0,7.0,0.18924731182795707,-4.0,7.0,True
2007,W,3203,3314,56,70,L,0,0.896551724137931,13.0,5.0,0.9090909090909091,34.0,1.0,-0.01253918495297801,4.0,-21.0,False
2007,W,3208,3345,65,78,L,0,0.8064516129032258,10.0,3.0,0.8484848484848485,14.0,2.0,-0.04203323558162275,1.0,-4.0,False
2007,W,3265,3397,46,65,L,0,0.84375,14.5,13.0,0.9032258064516129,18.0,1.0,-0.05947580645161288,12.0,-3.5,False
2007,W,3163,3261,50,73,L,0,0.90625,23.5,1.0,0.7878787878787878,17.0,3.0,0.11837121212121215,-2.0,6.5,True
2007,W,3113,3353,45,64,L,0,0.875,13.0,3.0,0.7333333333333333,11.0,4.0,0.14166666666666672,-1.0,2.0,True
2007,W,3345,3314,72,84,L,0,0.8484848484848485,14.0,2.0,0.9090909090909091,34.0,1.0,-0.06060606060606055,1.0,-20.0,False
2007,W,3279,3397,62,98,L,0,0.6774193548387096,8.0,7.0,0.9032258064516129,18.0,1.0,-0.22580645161290325,6.0,-10.0,False
2007,W,3261,3353,35,59,L,0,0.7878787878787878,17.0,3.0,0.7333333333333333,11.0,4.0,0.054545454545454564,-1.0,6.0,True
2007,W,3314,3397,50,56,L,0,0.9090909090909091,34.0,1.0,0.9032258064516129,18.0,1.0,0.0058651026392961825,0.0,16.0,True
2007,W,3353,3397,46,59,L,0,0.7333333333333333,11.0,4.0,0.9032258064516129,18.0,1.0,-0.1698924731182796,3.0,-7.0,False
2008,W,3201,3124,67,88,L,0,0.6875,11.0,14.0,0.8,17.5,3.0,-0.11250000000000004,11.0,-6.5,False
2008,W,3360,3143,60,77,L,0,0.6129032258064516,6.0,14.0,0.8125,10.5,3.0,-0.19959677419354838,11.0,-4.5,False
2008,W,3326,3199,49,60,L,0,0.7333333333333333,12.0,6.0,0.5806451612903226,3.0,11.0,0.15268817204301066,-5.0,9.0,True
2008,W,3120,3203,56,66,L,0,0.6451612903225806,9.0,11.0,0.8064516129032258,10.0,6.0,-0.16129032258064513,5.0,-1.0,False
2008,W,3393,3216,55,59,L,0,0.7333333333333333,8.0,7.0,0.84375,14.5,10.0,-0.11041666666666672,-3.0,-6.5,True
2008,W,3210,3235,55,58,L,0,0.7096774193548387,10.0,10.0,0.625,7.0,7.0,0.08467741935483875,3.0,3.0,False
2008,W,3238,3261,32,66,L,0,0.5806451612903226,3.0,15.0,0.84375,19.5,2.0,-0.2631048387096774,13.0,-16.5,False
2008,W,3177,3265,57,76,L,0,0.6451612903225806,5.0,10.0,0.9393939393939394,13.0,7.0,-0.2942326490713588,3.0,-8.0,False
2008,W,3190,3329,73,85,L,0,0.65625,8.0,14.0,0.78125,12.5,3.0,-0.125,11.0,-4.5,False
2008,W,3461,3338,58,63,L,0,0.7857142857142857,11.0,11.0,0.6875,9.0,6.0,0.0982142857142857,5.0,2.0,False
